t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756958151.1695848,24.339443683624268,128,1321735,737305,14131664,316709.5782969893,324829.42241910513,1,0.8883453289770311
1756958151.1705847,24.34044361114502,128,1313910,738280,14131696,278524.72757156636,323694.2702719349,0,
1756958151.1715844,24.341443300247192,128,1295295,741240,14131728,234484.71115708962,321507.82094642794,0,
1756958151.1735854,24.343444347381592,128,1266765,743895,14131760,164492.43652883236,313989.35200051684,0,
1756958151.1745846,24.344443559646606,128,1225230,745020,14131792,115567.2383157109,309128.46001695027,0,
1756958151.1755853,24.345444202423096,128,1001350,775490,14131824,-52273.87640997859,302827.31759128673,0,
1756958151.1755853,24.345444202423096,128,709365,821100,14131856,-128605.58302357208,302390.54833502526,0,
1756958151.1780922,24.34795117378235,128,526940,833865,14131888,-403088.8402337893,308359.18559948046,0,
1756958151.1790922,24.3489511013031,128,402210,841720,14131920,-477116.47950906784,312496.2435190465,0,
1756958151.1800966,24.349955558776855,128,308250,831610,14131952,-516465.8808702531,317518.6212823495,0,
1756958151.1810951,24.350954055786133,128,119960,818465,14131984,-606577.50917039,324594.96393599577,0,
1756958151.182095,24.351953983306885,128,202555,778010,14132016,-523301.7400804049,329466.2285958812,0,
1756958151.183095,24.352953910827637,128,266435,753610,14132048,-418898.3145121663,331658.64179907885,0,
1756958151.1840954,24.353954315185547,128,516960,725640,14132080,-195681.2441146175,328323.6271166335,0,
1756958151.186095,24.35595393180847,128,1016325,693240,14132112,230403.32894145997,323638.0378381233,0,
1756958151.186095,24.35595393180847,128,1225515,685865,14132144,291716.0079921016,323558.0101580591,0,
1756958151.1875973,24.35745620727539,128,1217480,715655,14132176,396399.389069523,326208.17088867154,0,
1756958151.188601,24.358459949493408,128,1259220,724505,14132208,407158.83782055567,328200.047969396,0,
1756958151.1921134,24.361972332000732,128,1292490,731360,14132240,317244.839808641,327311.4131480307,0,
1756958151.193114,24.36297297477722,128,1309995,734165,14132272,296609.6199370309,326558.2384566193,0,
1756958151.1941123,24.36397123336792,128,1315370,739615,14132304,270939.0408336912,325196.9628171404,0,
1756958151.195112,24.364970922470093,128,1323065,738025,14132336,247684.51409487255,323297.19957529975,0,
1756958151.196114,24.365972995758057,128,1304755,741835,14132368,209789.0918789941,320508.7419470171,0,
1756958151.1976151,24.36747407913208,128,1282680,743175,14132400,158707.6166301142,314626.4933896473,0,
1756958151.1976151,24.36747407913208,128,1250695,746045,14132432,148690.84102368107,314210.49712115084,0,
1756958151.1996217,24.3694806098938,128,1152265,753020,14132464,32352.76563551229,300678.9119550471,0,
1756958151.2006218,24.37048077583313,128,839055,802245,14132496,-189325.869473573,297948.47510444524,0,
1756958151.2016215,24.371480464935303,128,636215,829505,14132528,-358269.4276726404,299426.8896080623,0,
1756958151.2026215,24.372480392456055,128,429885,845115,14132560,-503355.13725613814,304426.15780210966,0,
1756958151.2036214,24.373480319976807,128,361545,837230,14132592,-540373.3277666073,310210.36472725624,0,
1756958151.2056215,24.37548041343689,128,215070,825225,14132624,-556502.1140387554,321998.359895129,0,
1756958151.2056215,24.37548041343689,128,184650,800510,14132656,-562222.6336571943,322600.5957622402,0,
1756958151.2081304,24.377989292144775,128,190055,763670,14132688,-453987.3845182271,330393.7897958314,0,
1756958151.20913,24.37898898124695,128,423185,737270,14132720,-253561.73906745506,328510.7025217859,0,
1756958151.2101338,24.379992723464966,128,737725,714510,14132752,20534.12905416946,320932.6120459363,0,
1756958151.2111337,24.380992650985718,128,1216350,679220,14132784,396321.0272880385,322780.74692114926,0,
1756958151.2121341,24.381993055343628,128,1198405,704670,14132816,439078.1480692144,325633.0852285719,0,
1756958151.2131333,24.382992267608643,128,1240565,719830,14132848,440484.611915388,328446.6872762709,0,
1756958151.215133,24.384991884231567,128,1278735,727590,14132880,391579.96354547184,331467.68096110417,0,
1756958151.2161326,24.38599157333374,128,1303815,730795,14132912,370080.57378454064,332414.0496496994,0,
1756958151.2171335,24.38699245452881,128,1313660,737135,14132944,340999.2353036918,332624.70989894826,0,
1756958151.217637,24.38749599456787,128,1315905,738255,14132976,324641.7881471644,332524.94584616856,0,
1756958151.219643,24.38950204849243,128,1314630,739080,14133008,260410.3167370177,329063.6092587715,0,
1756958151.219643,24.38950204849243,128,1295380,740750,14133040,253042.3761339354,328873.0260486204,0,
1756958151.2206435,24.390502452850342,128,1266690,744985,14133072,196233.14853880164,325619.8681966111,0,
1756958151.2216437,24.391502618789673,128,1223815,745475,14133104,138728.55384523177,321037.1920488326,0,
1756958151.223645,24.39350390434265,128,992085,779050,14133136,-56125.439155498985,308350.8126917969,0,
1756958151.224643,24.39450192451477,128,703800,822385,14133168,-263233.20153795474,307246.8198635862,0,
1756958151.2256439,24.39550280570984,128,518515,836355,14133200,-411286.4212702953,309799.70680714265,0,
1756958151.227147,24.397006034851074,128,400130,841135,14133232,-474617.4239828788,315799.8764761136,0,
1756958151.2281513,24.39801025390625,128,316855,833285,14133264,-499755.8898233428,320328.40682395647,0,
1756958151.229151,24.399009943008423,128,142830,818840,14133296,-578567.044037774,326657.6130184306,0,
1756958151.231154,24.401012897491455,128,229825,775245,14133328,-439547.4088212233,332068.09345620853,0,
1756958151.2321537,24.402012586593628,128,303560,753970,14133360,-338815.6356874945,332233.4698946397,0,
1756958151.2331538,24.40301275253296,128,553000,725350,14133392,-123779.05772525305,327122.0549213799,0,
1756958151.2341537,24.40401268005371,128,1061260,690530,14133424,269877.26473574655,325718.7080964524,0,
1756958151.235154,24.405012845993042,128,1226930,687190,14133456,447720.40866964404,328710.2558050528,0,
1756958151.2371542,24.407013177871704,128,1219550,714365,14133488,408990.62353585794,332553.06417161756,0,
1756958151.2376566,24.40751552581787,128,1262125,725495,14133520,414460.2538569782,333574.2803990482,0,
1756958151.23866,24.40851902961731,128,1294820,730675,14133552,404138.9796557083,335310.1974399498,0,
1756958151.2406642,24.410523176193237,128,1312105,735365,14133584,344296.169559526,335741.11304669076,0,
1756958151.241663,24.411521911621094,128,1314425,737045,14133616,310537.0257126574,335123.95747891004,0,
1756958151.2426634,24.412522315979004,128,1324995,737030,14133648,284006.76797160326,333870.24487346807,0,
1756958151.2446632,24.414522171020508,128,1305085,740085,14133680,215649.7681143148,328212.6284799074,0,
1756958151.2456634,24.41552233695984,128,1282975,743515,14133712,175418.11909962128,324466.0244385228,0,
1756958151.247166,24.417024850845337,128,1251095,744840,14133744,121472.10452770525,317079.44287801284,0,
1756958151.24817,24.418028831481934,128,1145245,754000,14133776,33564.026598378536,310101.6288667199,0,
1756958151.249169,24.41902804374695,128,830215,801970,14133808,-196239.2576484987,307312.2588856918,0,
1756958151.2501717,24.42003059387207,128,633390,829400,14133840,-362626.61198559904,308671.7505124058,0,
1756958151.2521722,24.42203116416931,128,428005,842685,14133872,-480048.21727805876,316876.01857279066,0,
1756958151.2531781,24.42303705215454,128,359715,836470,14133904,-498681.8993227541,321358.872788444,0,
1756958151.2551808,24.425039768218994,128,233545,824360,14133936,-503583.81004588096,330091.3956643925,0,
1756958151.2561815,24.426040410995483,128,214430,796550,14133968,-475137.3074709783,333649.6539431391,0,
1756958151.2576845,24.42754340171814,128,212760,763275,14134000,-408323.91443667223,336367.74616810033,0,
1756958151.2586884,24.428547382354736,128,450340,736295,14134032,-208165.49425546578,333212.46282790636,0,
1756958151.2596922,24.429551124572754,128,775930,714455,14134064,69165.40925129582,326715.30481567373,0,
1756958151.2606916,24.430550575256348,128,1232855,678635,14134096,427426.6122457662,329183.07781077386,0,
1756958151.2616916,24.4315505027771,128,1200850,706095,14134128,454375.97595732607,332252.1615745139,0,
1756958151.2636914,24.433550357818604,128,1243435,720345,14134160,412224.9776986073,336079.3793962171,0,
1756958151.264691,24.434550046920776,128,1281315,728210,14134192,398207.8549629465,337602.09472903,0,
1756958151.2656913,24.435550212860107,128,1306800,732755,14134224,378832.8245660521,338613.0945330357,0,
1756958151.267195,24.4370539188385,128,1313825,736525,14134256,330207.8506658706,338307.0090869627,0,
1756958151.2691982,24.439057111740112,128,1317210,738440,14134288,268299.3137973748,334951.363087606,0,
1756958151.2691982,24.439057111740112,128,1315235,737685,14134320,264756.0649290969,334775.3853415124,0,
1756958151.272201,24.442059993743896,128,1296805,743390,14134352,179753.3412549236,323896.7850323113,0,
1756958151.272201,24.442059993743896,128,1267355,743235,14134384,170671.41947264544,323512.6531148904,0,
1756958151.2742007,24.44405961036682,128,1222930,745435,14134416,89568.47051694448,312318.17787146533,0,
1756958151.2817101,24.451569080352783,128,983180,780960,14134448,-76811.31985339848,274927.0833595821,0,
1756958151.2872133,24.457072257995605,128,698280,821275,14134480,-209912.62983989826,267027.52557792637,0,
1756958151.2952204,24.465079307556152,128,510870,835985,14134512,-202633.20989539294,256239.78616764967,0,
1756958151.2988899,24.468748807907104,128,399125,838510,14134544,-213859.91492575157,252661.34014071038,0,
1756958151.2988899,24.468748807907104,128,313620,830565,14134576,-232123.62962886234,252609.8526465247,0,
1756958151.300393,24.47025203704834,128,140450,816530,14134608,-364162.9804822898,256670.93118582593,0,
1756958151.300393,24.47025203704834,128,221550,773350,14134640,-352275.14825256006,256910.60841603664,0,
1756958151.300393,24.47025203704834,128,308295,750530,14134672,-323275.8898246707,257076.9844119728,0,
1756958151.3014398,24.471298694610596,128,553790,724215,14134704,-65278.14245913952,252160.96201165323,0,
1756958151.3024397,24.472298622131348,128,1069110,690985,14134736,335497.5346466917,254203.94468708054,0,
1756958151.3034391,24.47329807281494,128,1224675,690855,14134768,502950.84599698056,260299.09826349007,0,
1756958151.30544,24.47529888153076,128,1222680,716630,14134800,455964.2343085009,269667.195340643,0,
1756958151.30544,24.47529888153076,128,1264185,724610,14134832,461943.9377045323,270149.22802139336,0,
1756958151.3069525,24.476811408996582,128,1295945,729535,14134864,438180.66296258435,276302.84513959876,0,
1756958151.3069525,24.476811408996582,128,1313735,735620,14134896,439645.04075922765,276712.33968098834,0,
1756958151.308964,24.478822946548462,128,1316635,736940,14134928,369685.87006452726,281186.4670687185,0,
1756958151.308964,24.478822946548462,128,1324530,737085,14134960,367715.5681009601,281403.39322432474,0,
1756958151.3099618,24.479820728302002,128,1305845,742790,14134992,320638.33223891095,282363.2179071887,0,
1756958151.3099618,24.479820728302002,128,1281845,742050,14135024,310904.2197485339,282434.7694399417,0,
1756958151.3214788,24.491337776184082,128,1249805,744995,14135056,106168.47526207202,242866.76744445195,0,
1756958151.3214788,24.491337776184082,128,1137505,756955,14135088,80063.35001807868,242458.62360566758,0,
1756958151.3311229,24.50098180770874,128,821260,805255,14135120,-140432.5974369673,222553.96791883773,0,
1756958151.3311229,24.50098180770874,128,629490,830690,14135152,-183554.22090180812,222456.19659001197,0,
1756958151.3311229,24.50098180770874,128,426730,842170,14135184,-260389.50070331845,222551.29437483323,0,
1756958151.3321264,24.50198531150818,128,357745,834655,14135216,-462556.16518108925,228455.50072051038,0,
1756958151.3321264,24.50198531150818,128,205205,825455,14135248,-510007.1048852704,229161.34310610816,0,
1756958151.3321264,24.50198531150818,128,200640,796265,14135280,-546138.3880549367,229955.99612984122,0,
1756958151.3321264,24.50198531150818,128,195250,765015,14135312,-573635.3719788095,230817.5911871652,0,
1756958151.3321264,24.50198531150818,128,438175,735835,14135344,-540355.0268443319,231593.59330821235,0,
1756958151.3321264,24.50198531150818,128,775455,711925,14135376,-439833.2979179645,232115.64471088137,0,
1756958151.3331256,24.502984523773193,128,1225375,679695,14135408,124923.81528367498,229489.68788232832,0,
1756958151.3331256,24.502984523773193,128,1201865,707590,14135440,162979.47299902546,229322.9485420247,0,
1756958151.3331256,24.502984523773193,128,1244525,719950,14135472,201119.3091346709,229252.24276792377,0,
1756958151.336123,24.505981922149658,128,1281570,726535,14135504,263611.94502891845,231659.3243568612,0,
1756958151.336123,24.505981922149658,128,1307930,734345,14135536,270234.1857385359,231756.03050869622,0,
1756958151.336123,24.505981922149658,128,1313775,735795,14135568,275865.8183386526,231866.6125739715,0,
1756958151.3371236,24.506982564926147,128,1318310,737995,14135600,269147.8389987463,232781.193556748,0,
1756958151.3371236,24.506982564926147,128,1314865,739430,14135632,267144.7675161876,232867.3421229874,0,
1756958151.3376303,24.50748920440674,128,1295045,740595,14135664,242832.61936510517,232992.636970203,0,
1756958151.3376303,24.50748920440674,128,1266500,745350,14135696,232259.97457823312,232990.80020506674,0,
1756958151.3376303,24.50748920440674,128,1219410,743470,14135728,213233.89861107015,232941.27017807757,0,
1756958151.3386378,24.50849676132202,128,971575,781725,14135760,-11539.840098447516,227473.26004208467,0,
1756958151.3386378,24.50849676132202,128,692645,824120,14135792,-89402.86658392972,227127.12123677388,0,
1756958151.3386378,24.50849676132202,128,501545,837185,14135824,-190705.04287395108,227035.8120547278,0,
1756958151.3386378,24.50849676132202,128,397365,840870,14135856,-290854.8005176378,227195.80456195123,0,
1756958151.3396423,24.509501218795776,128,297920,830620,14135888,-564656.9749934277,235505.1661922558,0,
1756958151.3396423,24.509501218795776,128,121155,816275,14135920,-622578.0902196434,236475.54772109241,0,
1756958151.340646,24.510504961013794,128,197770,775150,14135952,-655219.4802536673,246779.18663497432,0,
1756958151.3531835,24.52304244041443,128,297635,749995,14135984,-232032.91618458024,243245.94691192912,0,
1756958151.3541834,24.52404236793518,128,540985,724455,14136016,-45365.69990772908,238394.94448098823,0,
1756958151.3551831,24.525042057037354,128,1065130,687750,14136048,345661.1255395394,241023.9460314078,0,
1756958151.3561838,24.526042699813843,128,1218025,689765,14136080,508278.660132337,247580.22388260142,0,
1756958151.3561838,24.526042699813843,128,1223950,716025,14136112,520689.99321875727,248264.9028127399,0,
1756958151.3561838,24.526042699813843,128,1264790,724510,14136144,537711.4446574836,248990.53759718663,0,
1756958151.3576899,24.527548789978027,128,1295880,727475,14136176,530577.3599779021,259260.4717578721,0,
1756958151.3576899,24.527548789978027,128,1306470,731235,14136208,531066.555309813,259941.88238241262,0,
1756958151.358695,24.52855396270752,128,1316205,737450,14136240,494540.0562620706,265722.44363356713,0,
