t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756903083.8708532,14.651547193527222,128,-121440,72860,12912877,-722.0086191225852,480.46059519024664,0,
1756903083.8738563,14.654550313949585,128,-121200,72760,12912909,-316.862361564625,468.97931720546035,0,
1756903083.8738563,14.654550313949585,128,-121055,72405,12912941,-274.0445530675617,468.49062093479546,0,
1756903083.8738563,14.654550313949585,128,-121315,72245,12912973,-296.9274659309023,468.06051666681276,0,
1756903083.8738563,14.654550313949585,128,-121445,72040,12913005,-342.0319588865603,467.74456642337174,0,
1756903083.8738563,14.654550313949585,128,-122200,71820,12913037,-540.1748736392572,467.92614727774657,0,
1756903083.8748565,14.655550479888916,128,-123225,71910,12913069,-1628.2127864447468,496.37700345771697,0,
1756903083.8748565,14.655550479888916,128,-122290,71775,12913101,-1503.9776322477114,498.903031443474,0,
1756903083.8748565,14.655550479888916,128,-122000,71510,12913133,-1341.085564693984,501.01436066193753,0,
1756903083.8748565,14.655550479888916,128,-122745,71585,12913165,-1374.1812594232094,503.2033668609078,0,
1756903083.8748565,14.655550479888916,128,-123720,72030,12913197,-1608.1458572632052,505.9734283055499,0,
1756903083.877856,14.658550024032593,128,-123115,71855,12913229,-1358.885223138248,565.7642538364378,0,
1756903083.877856,14.658550024032593,128,-121715,72320,12913261,-1044.0106784955424,566.9632049071888,0,
1756903083.8788562,14.659550189971924,128,-121525,72285,12913293,-102.34779272081732,555.5705836144002,0,
1756903083.8788562,14.659550189971924,128,-120820,72185,12913325,123.88732172800874,554.4883651546744,0,
1756903083.8788562,14.659550189971924,128,-121605,72850,12913357,126.8448433247189,553.4162742158593,0,
1756903083.8793614,14.66005539894104,128,-121870,73130,12913389,-18.39512009747257,546.7081326462609,0,
1756903083.8793614,14.66005539894104,128,-121205,73050,12913421,104.28234100189188,545.5989829500598,0,
1756903083.8793614,14.66005539894104,128,-119370,73185,12913453,597.8995136206581,545.7300989898569,0,
1756903083.8803666,14.661060571670532,128,-119150,73315,12913485,1839.3753682476647,577.6058616718249,0,
1756903083.8803666,14.661060571670532,128,-119180,73335,12913517,1922.903054398818,580.9784859645167,0,
1756903083.8803666,14.661060571670532,128,-119705,73130,12913549,1867.6664629481677,584.2041785116729,0,
1756903083.8803666,14.661060571670532,128,-119575,72930,12913581,1848.3296365084254,587.3733074236332,0,
1756903083.8803666,14.661060571670532,128,-119640,73070,12913613,1814.236454210013,590.4490207121391,0,
1756903083.8813708,14.662064790725708,128,-119740,73020,12913645,1519.0455932409166,613.3087124562838,0,
1756903083.8813708,14.662064790725708,128,-119660,72825,12913677,1509.6736593014896,615.5558755449986,0,
1756903083.8813708,14.662064790725708,128,-120070,72665,12913709,1409.0774580556713,617.5452130537805,0,
1756903083.8854308,14.666124820709229,128,-120200,72510,12913741,675.2923239416587,622.8921138757664,0,
1756903083.893483,14.674176931381226,128,-120295,72405,12913773,274.27762758055917,564.2166799296035,0,
1756903083.893483,14.674176931381226,128,-120410,72155,12913805,244.65921648034362,563.4155578652994,0,
1756903083.893483,14.674176931381226,128,-120615,72100,12913837,176.56111859856364,562.4457240719486,0,
1756903083.8944829,14.675176858901978,128,-120625,71930,12913869,-2.6179417030114394,548.721636022259,0,
1756903083.8944829,14.675176858901978,128,-120695,71820,12913901,-31.644824124996944,547.4253382031449,0,
1756903083.895482,14.676176071166992,128,-120610,72050,12913933,-40.62673441721172,535.0099212686239,0,
1756903083.895482,14.676176071166992,128,-120545,72395,12913965,-27.058120800508014,533.736499610542,0,
1756903083.8964841,14.677178144454956,128,-120560,72660,12913997,-3.165204783033964,520.7024035936481,0,
1756903083.8964841,14.677178144454956,128,-120455,72625,12914029,21.53613065230983,519.4510070194816,0,
1756903083.8964841,14.677178144454956,128,-120380,72820,12914061,56.82128001401509,518.2912065945233,0,
1756903083.8989873,14.679681301116943,128,-120820,72655,12914093,-165.18720384636964,497.3918193606061,0,
1756903083.8999913,14.68068528175354,128,-121055,72665,12914125,-326.4125782900537,493.18371893475273,0,
1756903083.8999913,14.68068528175354,128,-121085,72910,12914157,-344.41382677406693,492.8107567706786,0,
1756903083.8999913,14.68068528175354,128,-121110,72965,12914189,-362.7730487031692,492.48475569406486,0,
1756903083.8999913,14.68068528175354,128,-120960,72810,12914221,-343.2627254651155,492.1106600318753,0,
1756903083.9009907,14.681684732437134,128,-121100,72595,12914253,-361.56062667940057,488.9117357498101,0,
1756903083.9029934,14.683687448501587,128,-121375,72445,12914285,-490.9013212186569,489.0070800033565,0,
1756903083.9029934,14.683687448501587,128,-121330,72550,12914317,-484.7348601290915,488.9963696617238,0,
1756903083.9039934,14.684687376022339,128,-120315,72585,12914349,235.6463449396246,482.78553455103304,0,
1756903083.9039934,14.684687376022339,128,-119450,72220,12914381,478.7659979319352,482.77545767960254,0,
1756903083.9039934,14.684687376022339,128,-118690,72135,12914413,830.0760199937835,483.64613095511277,0,
1756903083.9039934,14.684687376022339,128,-118715,72215,12914445,1092.8382912346158,485.1733595034095,0,
1756903083.9039934,14.684687376022339,128,-120415,72125,12914477,922.0855929752596,486.2686868558694,0,
1756903083.904994,14.685688018798828,128,-122305,72115,12914509,-790.8271409010018,493.7400979902518,0,
1756903083.904994,14.685688018798828,128,-122340,72240,12914541,-928.075978209991,494.82896649361015,0,
1756903083.904994,14.685688018798828,128,-122740,71840,12914573,-1118.2798024457193,496.39194116270085,0,
1756903083.904994,14.685688018798828,128,-122810,71610,12914605,-1276.8974413916585,498.348647699281,0,
1756903083.904994,14.685688018798828,128,-122920,71520,12914637,-1419.4702526074716,500.65787507151646,0,
1756903083.904994,14.685688018798828,128,-123230,72035,12914669,-1592.837133560135,503.3959394331065,0,
1756903083.9059935,14.686687469482422,128,-122600,72590,12914701,-1450.5112826653535,526.6035188689699,0,
1756903083.9059935,14.686687469482422,128,-121485,72755,12914733,-1192.8605215705707,528.2738074599486,0,
1756903083.9059935,14.686687469482422,128,-120595,72745,12914765,-797.4910893186252,528.9487280274765,0,
1756903083.9059935,14.686687469482422,128,-119730,72825,12914797,-302.6151344314721,528.3813157262089,0,
1756903083.9059935,14.686687469482422,128,-119045,73055,12914829,228.33422256700584,527.6291056414699,0,
1756903083.9059935,14.686687469482422,128,-119100,73285,12914861,624.5171002253119,527.8720012677823,0,
1756903083.9069934,14.687687397003174,128,-119100,73100,12914893,1492.567256917357,551.5213503115699,0,
1756903083.9089932,14.689687252044678,128,-120120,73150,12914925,753.6973811277031,561.1967843623112,0,
1756903083.9089932,14.689687252044678,128,-121265,73120,12914957,473.94094034361603,560.9780362813609,0,
1756903083.9094958,14.690189838409424,128,-121260,72770,12914989,-86.07639632002031,555.0542026572297,0,
1756903083.9094958,14.690189838409424,128,-121270,72610,12915021,-173.80597565025096,554.098423488953,0,
1756903083.9094958,14.690189838409424,128,-120670,72580,12915053,-110.26272173678518,552.9857391855992,0,
1756903083.9094958,14.690189838409424,128,-120290,72400,12915085,21.68154275154842,551.6537736917365,0,
1756903083.9094958,14.690189838409424,128,-119530,72175,12915117,288.6475187022117,550.9944240034275,0,
1756903083.9115613,14.69225525856018,128,-119010,72270,12915149,1230.3858277460586,584.5210515167875,0,
1756903083.9131336,14.693827629089355,128,-119355,72200,12915181,939.4108076249446,598.0124264702063,0,
1756903083.9141347,14.694828748703003,128,-120045,72115,12915213,365.98509173943046,592.3176988596368,0,
1756903083.9151337,14.695827722549438,128,-120205,72135,12915245,97.92768023000355,580.2090832212936,0,
1756903083.9171338,14.697827816009521,128,-120295,72470,12915277,-44.34744304030636,554.5617180831593,0,
1756903083.9181335,14.698827505111694,128,-120185,72575,12915309,14.983949412851487,541.3371325110128,0,
1756903083.9181335,14.698827505111694,128,-120320,72525,12915341,-9.87518580678481,540.0047715414172,0,
1756903083.9196362,14.700330257415771,128,-120285,72790,12915373,-44.63958810389592,521.9765723788865,0,
1756903083.920641,14.701334953308105,128,-120435,72895,12915405,-144.81934094052673,512.6876181104857,0,
1756903083.9216454,14.70233941078186,128,-120365,73040,12915437,-110.00535387415127,502.7723068129775,0,
1756903083.9226444,14.703338384628296,128,-120260,72945,12915469,-24.0040085174098,491.0462988325703,0,
1756903083.927644,14.708338022232056,128,-120325,72855,12915501,-35.17200372528264,440.15795222452266,0,
1756903083.927644,14.708338022232056,128,-120445,72830,12915533,-61.370005132687254,439.2083409125781,0,
1756903083.927644,14.708338022232056,128,-120365,72690,12915565,-63.95725547559357,438.26759641876225,0,
1756903083.927644,14.708338022232056,128,-120320,72505,12915597,-55.978395830907466,437.30920755739635,0,
1756903083.927644,14.708338022232056,128,-120695,72280,12915629,-131.31429769409274,436.54208645432385,0,
1756903083.927644,14.708338022232056,128,-120565,72035,12915661,-160.65742887200193,435.85045095313245,0,
1756903083.9291465,14.709840536117554,128,-120875,71680,12915693,-421.74553263627456,435.33719848922823,0,
1756903083.9291465,14.709840536117554,128,-121135,71450,12915725,-490.5684565628803,435.4756617847009,0,
1756903083.9291465,14.709840536117554,128,-120940,71220,12915757,-499.76492841820937,435.636833266794,0,
1756903083.9291465,14.709840536117554,128,-121780,70910,12915789,-688.3338743577226,436.2703380299661,0,
1756903083.9291465,14.709840536117554,128,-121930,70705,12915821,-864.2837611914974,437.3433563015844,0,
1756903083.9291465,14.709840536117554,128,-122225,70615,12915853,-1061.6012363867092,438.90835420885844,0,
1756903083.9311507,14.711844682693481,128,-122830,71170,12915885,-1764.703585082742,502.4858780119529,0,
1756903083.9311507,14.711844682693481,128,-121830,71560,12915917,-1569.2009829817327,505.1601044177256,0,
1756903083.9311507,14.711844682693481,128,-121380,72345,12915949,-1316.4317340962614,507.1939408228097,0,
1756903083.9321547,14.712848663330078,128,-120970,73050,12915981,-351.10884102286434,503.35241146038555,0,
1756903083.9321547,14.712848663330078,128,-119605,72895,12916013,21.01801685196881,502.14321195766473,0,
1756903083.934154,14.714848041534424,128,-119660,72840,12916045,873.8357504364249,519.9270717546325,0,
1756903083.9351542,14.715848207473755,128,-118925,72755,12916077,1383.1263549036846,541.0931852222137,0,
1756903083.9361537,14.716847658157349,128,-118775,72845,12916109,1485.7448777286481,564.2403967521719,0,
1756903083.938154,14.71884799003601,128,-120960,72875,12916141,-226.9517667785583,548.0952842440188,0,
1756903083.9396563,14.72035026550293,128,-121720,72765,12916173,-921.4494367019382,561.6788891707967,0,
1756903083.9416642,14.722358226776123,128,-121665,73240,12916205,-837.2601851537272,574.9181307629957,0,
1756903083.9426637,14.723357677459717,128,-121040,73070,12916237,-348.396830281836,569.3675807561815,0,
1756903083.9446638,14.7253577709198,128,-120395,73015,12916269,266.53738679013935,554.8735472648574,0,
1756903083.947665,14.72835898399353,128,-120150,72630,12916301,431.02413051105714,546.1869631778557,0,
1756903083.9491687,14.729862689971924,128,-119870,72675,12916333,579.4209833963381,547.3972135958254,0,
1756903083.9511733,14.73186731338501,128,-119690,72415,12916365,626.2320049787054,551.1785336823089,0,
1756903083.9531765,14.733870506286621,128,-119595,72170,12916397,589.3062835003736,553.0060932186173,0,
1756903083.9551766,14.735870599746704,128,-119735,72105,12916429,389.22995335389555,545.1674532693088,0,
1756903083.9561763,14.736870288848877,128,-119890,72315,12916461,232.2096260169883,537.4971269377207,0,
1756903083.9571767,14.737870693206787,128,-119935,71940,12916493,147.05866923400646,527.9211384925324,0,
1756903083.9586792,14.739373207092285,128,-120170,71860,12916525,-52.35635530024206,510.6161962563344,0,
1756903083.9606843,14.74137830734253,128,-120300,71985,12916557,-163.5378336731423,493.9647715992803,0,
1756903083.9626896,14.743383646011353,128,-120185,72300,12916589,-70.789962979267,473.66024712465963,0,
1756903083.9646928,14.745386838912964,128,-120355,72520,12916621,-163.0148608290075,458.77022762852215,0,
1756903083.9656885,14.746382474899292,128,-120130,72810,12916653,-12.756094721732808,447.8820441901772,0,
1756903083.9676888,14.748382806777954,128,-120270,72855,12916685,-69.40155489391648,429.76518658277126,0,
1756903083.9701967,14.750890731811523,128,-120100,72935,12916717,51.78593120951476,407.3534023273616,0,
1756903083.9711967,14.751890659332275,128,-120195,72940,12916749,-3.612851922774418,397.455767666331,0,
1756903083.9732008,14.753894805908203,128,-120275,72910,12916781,-70.61932046698027,381.78256903230135,0,
1756903083.9742,14.754894018173218,128,-120250,72865,12916813,-56.15543394978501,373.80544238467024,0,
1756903083.9752002,14.755894184112549,128,-120355,72855,12916845,-117.07268817385213,367.51021634295387,0,
1756903083.977201,14.75789499282837,128,-120405,72670,12916877,-145.6648760970904,356.8886578704257,0,
1756903083.977201,14.75789499282837,128,-120605,72680,12916909,-189.90368645233576,356.4700309869654,0,
1756903083.9797087,14.76040267944336,128,-120460,72130,12916941,-157.6629674061926,344.6830810711048,0,
1756903083.9817128,14.762406826019287,128,-120505,72095,12916973,-158.16927493644096,335.7389502785116,0,
1756903083.9827125,14.76340651512146,128,-120205,72205,12917005,51.680248960033026,328.7769165899176,0,
1756903083.9847121,14.765406131744385,128,-120370,71995,12917037,-18.76947118405009,313.9427342036107,0,
1756903083.9857118,14.766405820846558,128,-120395,71890,12917069,-41.8049217910406,307.2728712169727,0,
1756903083.9872146,14.767908573150635,128,-120385,71710,12917101,-35.16963405920196,297.37001264663814,0,
1756903083.9872146,14.767908573150635,128,-120300,71805,12917133,-16.23023068071585,296.6652026883431,0,
1756903083.9897203,14.770414352416992,128,-120380,71865,12917165,-21.498495683356644,280.3626861903115,0,
1756903083.991725,14.772418975830078,128,-120455,72210,12917197,-69.25019913500469,270.23665079646287,0,
1756903083.9927266,14.773420572280884,128,-120380,72145,12917229,-19.8277698862236,264.08792307848415,0,
1756903083.9947255,14.775419473648071,128,-120700,72290,12917261,-221.90153495729857,262.06994755597975,0,
1756903083.9967272,14.777421236038208,128,-120840,72345,12917293,-303.34172107896114,264.04686306653645,0,
1756903083.9967272,14.777421236038208,128,-120830,72395,12917325,-303.46736964160135,264.1456892283868,0,
1756903083.9992292,14.7799232006073,128,-121000,72590,12917357,-353.4819398776394,269.4309205452493,0,
1756903084.0002334,14.780927419662476,128,-120760,72715,12917389,-171.2310059944496,267.0134877845193,0,
1756903084.0012345,14.781928539276123,128,-120675,72725,12917421,-59.16968822265531,261.9123050922992,0,
1756903084.003237,14.783931016921997,128,-121085,72625,12917453,-300.57701744618237,263.76497257521754,0,
1756903084.0042374,14.784931421279907,128,-121140,72510,12917485,-339.8568771449671,265.63122110825844,0,
1756903084.0062375,14.78693151473999,128,-120330,72445,12917517,258.7605811327872,265.30237911067854,0,
1756903084.0072372,14.787931203842163,128,-120150,72140,12917549,425.0145034227074,269.21678548082735,0,
1756903084.0087404,14.789434432983398,128,-120460,72080,12917581,199.3153866935584,266.672033253888,0,
1756903084.0107455,14.791439533233643,128,-121660,71950,12917613,-685.6124774193431,286.77111171528804,0,
