t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756894098.3577602,3.16569447517395,128,1374615,773105,3701485
1756894098.3577602,3.16569447517395,128,1332045,771140,3701517
1756894098.3577602,3.16569447517395,128,1245375,768335,3701549
1756894098.3577602,3.16569447517395,128,1155475,751345,3701581
1756894098.3577602,3.16569447517395,128,909245,726020,3701613
1756894098.3577602,3.16569447517395,128,707355,726955,3701645
1756894098.3577602,3.16569447517395,128,447945,726815,3701677
1756894098.3577602,3.16569447517395,128,150145,732855,3701709
1756894098.3577602,3.16569447517395,128,-395,737800,3701741
1756894098.373391,3.1813251972198486,128,339590,762610,3701773
1756894098.373391,3.1813251972198486,128,546650,765590,3701805
1756894098.373391,3.1813251972198486,128,689080,780790,3701837
1756894098.373391,3.1813251972198486,128,877590,795290,3701869
1756894098.373391,3.1813251972198486,128,1086265,788500,3701901
1756894098.373391,3.1813251972198486,128,1117675,769775,3701933
1756894098.373391,3.1813251972198486,128,1191675,771240,3701965
1756894098.373391,3.1813251972198486,128,1271920,769675,3701997
1756894098.3834252,3.191359519958496,128,1335930,772155,3702029
1756894098.3834252,3.191359519958496,128,1382880,772150,3702061
1756894098.3834252,3.191359519958496,128,1399025,773115,3702093
1756894098.3834252,3.191359519958496,128,1386300,773220,3702125
1756894098.3834252,3.191359519958496,128,1352600,770845,3702157
1756894098.3834252,3.191359519958496,128,1297345,772715,3702189
1756894098.3834252,3.191359519958496,128,1243315,767575,3702221
1756894098.3834252,3.191359519958496,128,1034845,735250,3702253
1756894098.3834252,3.191359519958496,128,788250,725095,3702285
1756894098.3834252,3.191359519958496,128,597540,722160,3702317
1756894098.3834252,3.191359519958496,128,324750,729155,3702349
1756894098.3834252,3.191359519958496,128,78135,733615,3702381
1756894098.3834252,3.191359519958496,128,107575,748945,3702413
1756894098.3834252,3.191359519958496,128,497910,763860,3702445
1756894098.3834252,3.191359519958496,128,610815,774755,3702477
1756894098.3834252,3.191359519958496,128,756785,780780,3702509
1756894098.3834252,3.191359519958496,128,1019265,802090,3702541
1756894098.3834252,3.191359519958496,128,1093085,771910,3702573
1756894098.3834252,3.191359519958496,128,1157120,771460,3702605
1756894098.3834252,3.191359519958496,128,1233480,770190,3702637
1756894098.3834252,3.191359519958496,128,1304980,770785,3702669
1756894098.3834252,3.191359519958496,128,1362850,773285,3702701
1756894098.3894298,3.197364091873169,128,1396335,775690,3702733
1756894098.3894298,3.197364091873169,128,1390780,773295,3702765
1756894098.3901584,3.1980926990509033,128,1371175,773810,3702797
1756894098.3901584,3.1980926990509033,128,1328605,772275,3702829
1756894098.3901584,3.1980926990509033,128,1294220,774735,3702861
1756894098.3901584,3.1980926990509033,128,1145350,749475,3702893
1756894098.3901584,3.1980926990509033,128,894195,726830,3702925
1756894098.3901584,3.1980926990509033,128,699385,727395,3702957
1756894098.3901584,3.1980926990509033,128,477755,728035,3702989
1756894098.3911624,3.1990966796875,128,194685,733280,3703021
1756894098.3931625,3.201096773147583,128,45230,737415,3703053
1756894098.3991616,3.2070958614349365,128,388150,764845,3703085
1756894098.4001622,3.208096504211426,128,546690,768975,3703117
1756894098.4001622,3.208096504211426,128,691740,781560,3703149
1756894098.401162,3.2090961933135986,128,882170,798455,3703181
1756894098.401162,3.2090961933135986,128,1086425,789875,3703213
1756894098.4021618,3.2100961208343506,128,1118150,771595,3703245
1756894098.403162,3.2110962867736816,128,1191620,771980,3703277
1756894098.403162,3.2110962867736816,128,1272100,771565,3703309
1756894098.4041615,3.2120957374572754,128,1335980,773390,3703341
1756894098.4041615,3.2120957374572754,128,1380785,772220,3703373
1756894098.4071622,3.2150964736938477,128,1396125,776015,3703405
1756894098.4071622,3.2150964736938477,128,1382105,773570,3703437
1756894098.4071622,3.2150964736938477,128,1369390,773675,3703469
1756894098.4081612,3.216095447540283,128,1326245,773370,3703501
1756894098.4101624,3.2180967330932617,128,1233040,766755,3703533
1756894098.4101624,3.2180967330932617,128,1018925,735115,3703565
1756894098.4111626,3.2190968990325928,128,775255,726830,3703597
1756894098.412162,3.2200963497161865,128,582600,720160,3703629
1756894098.412162,3.2200963497161865,128,322665,731060,3703661
1756894098.412162,3.2200963497161865,128,86415,733715,3703693
1756894098.413162,3.2210962772369385,128,146125,752345,3703725
1756894098.4141614,3.2220957279205322,128,502250,766630,3703757
1756894098.4151623,3.2230966091156006,128,614925,775705,3703789
1756894098.4151623,3.2230966091156006,128,765465,784160,3703821
1756894098.4161613,3.224095582962036,128,1026440,802765,3703853
1756894098.4181614,3.226095676422119,128,1092555,774110,3703885
1756894098.4191613,3.227095603942871,128,1157470,770730,3703917
1756894098.4191613,3.227095603942871,128,1234435,771355,3703949
1756894098.4191613,3.227095603942871,128,1305635,773235,3703981
1756894098.4191613,3.227095603942871,128,1361560,772175,3704013
1756894098.420162,3.2280962467193604,128,1394835,774425,3704045
1756894098.420162,3.2280962467193604,128,1388045,775005,3704077
1756894098.4291613,3.237095594406128,128,1380600,774060,3704109
1756894098.4291613,3.237095594406128,128,1345605,771520,3704141
1756894098.4301615,3.238095760345459,128,1287085,772985,3704173
1756894098.4301615,3.238095760345459,128,1135325,749595,3704205
1756894098.4301615,3.238095760345459,128,883150,726160,3704237
1756894098.4301615,3.238095760345459,128,687550,726875,3704269
1756894098.4301615,3.238095760345459,128,452800,728705,3704301
1756894098.433162,3.241096258163452,128,170220,734195,3704333
1756894098.434162,3.242096185684204,128,26085,739045,3704365
1756894098.434162,3.242096185684204,128,391645,766050,3704397
1756894098.434162,3.242096185684204,128,549055,767955,3704429
1756894098.434162,3.242096185684204,128,695580,781630,3704461
1756894098.434162,3.242096185684204,128,892945,799565,3704493
1756894098.434162,3.242096185684204,128,1085640,787695,3704525
1756894098.4351618,3.243096113204956,128,1118895,770705,3704557
1756894098.4351618,3.243096113204956,128,1192535,771915,3704589
1756894098.4361615,3.244095802307129,128,1272495,772890,3704621
1756894098.4361615,3.244095802307129,128,1336165,772870,3704653
1756894098.4361615,3.244095802307129,128,1379450,770680,3704685
1756894098.4361615,3.244095802307129,128,1393705,774790,3704717
1756894098.4361615,3.244095802307129,128,1386895,773690,3704749
1756894098.4361615,3.244095802307129,128,1365220,773190,3704781
1756894098.4371624,3.2450966835021973,128,1322315,771265,3704813
1756894098.4371624,3.2450966835021973,128,1226305,768050,3704845
1756894098.4371624,3.2450966835021973,128,1008210,732590,3704877
1756894098.4371624,3.2450966835021973,128,768965,726425,3704909
1756894098.438163,3.2460973262786865,128,575060,723595,3704941
1756894098.438163,3.2460973262786865,128,287630,731245,3704973
1756894098.4392617,3.2471959590911865,128,58235,736265,3705005
1756894098.4392617,3.2471959590911865,128,142460,752295,3705037
1756894098.4472663,3.2552006244659424,128,500865,765065,3705069
1756894098.4472663,3.2552006244659424,128,617885,777255,3705101
1756894098.4472663,3.2552006244659424,128,766555,783825,3705133
1756894098.4472663,3.2552006244659424,128,1029345,802885,3705165
1756894098.4472663,3.2552006244659424,128,1090195,773040,3705197
1756894098.4472663,3.2552006244659424,128,1157210,770705,3705229
1756894098.4472663,3.2552006244659424,128,1235510,772345,3705261
1756894098.4472663,3.2552006244659424,128,1304930,772515,3705293
1756894098.4472663,3.2552006244659424,128,1361555,773455,3705325
1756894098.4472663,3.2552006244659424,128,1392995,775200,3705357
1756894098.4472663,3.2552006244659424,128,1392080,774085,3705389
1756894098.4472663,3.2552006244659424,128,1378810,774965,3705421
1756894098.4552698,3.2632040977478027,128,1342735,773260,3705453
1756894098.4552698,3.2632040977478027,128,1282630,771520,3705485
1756894098.4552698,3.2632040977478027,128,1125920,746310,3705517
1756894098.4552698,3.2632040977478027,128,874920,725535,3705549
1756894098.4552698,3.2632040977478027,128,680545,726540,3705581
1756894098.4552698,3.2632040977478027,128,420805,725995,3705613
1756894098.4552698,3.2632040977478027,128,128125,731750,3705645
1756894098.4552698,3.2632040977478027,128,6190,736690,3705677
1756894098.4552698,3.2632040977478027,128,390580,763860,3705709
1756894098.4552698,3.2632040977478027,128,551620,767980,3705741
1756894098.4552698,3.2632040977478027,128,699305,781485,3705773
1756894098.4552698,3.2632040977478027,128,903190,800740,3705805
1756894098.4552698,3.2632040977478027,128,1084425,784725,3705837
1756894098.4552698,3.2632040977478027,128,1120185,770600,3705869
1756894098.4552698,3.2632040977478027,128,1194000,770135,3705901
1756894098.4552698,3.2632040977478027,128,1274055,771960,3705933
1756894098.4552698,3.2632040977478027,128,1337395,772880,3705965
1756894098.4552698,3.2632040977478027,128,1380145,771595,3705997
1756894098.4709003,3.278834581375122,128,1394220,776060,3706029
1756894098.4709003,3.278834581375122,128,1384865,773030,3706061
1756894098.4709003,3.278834581375122,128,1362795,772390,3706093
1756894098.4709003,3.278834581375122,128,1318705,772385,3706125
1756894098.4709003,3.278834581375122,128,1219720,765870,3706157
1756894098.4709003,3.278834581375122,128,995930,731985,3706189
1756894098.4709003,3.278834581375122,128,761995,726710,3706221
1756894098.4709003,3.278834581375122,128,549790,721415,3706253
1756894098.4709003,3.278834581375122,128,241550,732655,3706285
1756894098.4709003,3.278834581375122,128,7540,735700,3706317
1756894098.4709003,3.278834581375122,128,112900,752705,3706349
1756894098.4709003,3.278834581375122,128,504690,767055,3706381
1756894098.4709003,3.278834581375122,128,624860,777620,3706413
1756894098.4709003,3.278834581375122,128,775240,785230,3706445
1756894098.4709003,3.278834581375122,128,1039885,801150,3706477
1756894098.4709003,3.278834581375122,128,1092685,771605,3706509
1756894098.4709003,3.278834581375122,128,1161535,771950,3706541
1756894098.4709003,3.278834581375122,128,1239985,771160,3706573
1756894098.4709003,3.278834581375122,128,1308345,771395,3706605
1756894098.4709003,3.278834581375122,128,1364095,771855,3706637
1756894098.4709003,3.278834581375122,128,1382045,772150,3706669
1756894098.4709003,3.278834581375122,128,1391710,772585,3706701
1756894098.4709003,3.278834581375122,128,1378375,773510,3706733
1756894098.4709003,3.278834581375122,128,1341180,771835,3706765
1756894098.4709003,3.278834581375122,128,1278545,772910,3706797
1756894098.4709003,3.278834581375122,128,1113045,743840,3706829
1756894098.4709003,3.278834581375122,128,861515,723960,3706861
1756894098.4709003,3.278834581375122,128,667255,723750,3706893
1756894098.4865258,3.2944600582122803,128,352560,728060,3706925
1756894098.4865258,3.2944600582122803,128,78730,731200,3706957
1756894098.4874144,3.295348644256592,128,-35040,739995,3706989
1756894098.4874144,3.295348644256592,128,389275,765175,3707021
1756894098.4874144,3.295348644256592,128,558300,769520,3707053
1756894098.4874144,3.295348644256592,128,705100,779800,3707085
1756894098.4874144,3.295348644256592,128,915700,799525,3707117
1756894098.4874144,3.295348644256592,128,1086290,782905,3707149
1756894098.4874144,3.295348644256592,128,1124980,769745,3707181
1756894098.4874144,3.295348644256592,128,1198140,770190,3707213
1756894098.4874144,3.295348644256592,128,1277705,769390,3707245
1756894098.4874144,3.295348644256592,128,1339575,769315,3707277
1756894098.4884183,3.2963526248931885,128,1363910,769465,3707309
1756894098.4884183,3.2963526248931885,128,1394370,773210,3707341
1756894098.4884183,3.2963526248931885,128,1385240,772465,3707373
1756894098.4884183,3.2963526248931885,128,1362305,772410,3707405
1756894098.4884183,3.2963526248931885,128,1317035,770360,3707437
1756894098.4884183,3.2963526248931885,128,1211400,761460,3707469
1756894098.4884183,3.2963526248931885,128,987865,730445,3707501
1756894098.4884183,3.2963526248931885,128,753015,725430,3707533
1756894098.4884183,3.2963526248931885,128,530740,721585,3707565
1756894098.4884183,3.2963526248931885,128,198370,731225,3707597
1756894098.4884183,3.2963526248931885,128,-18620,734345,3707629
1756894098.4884183,3.2963526248931885,128,116970,753065,3707661
1756894098.4884183,3.2963526248931885,128,508570,763955,3707693
1756894098.4884183,3.2963526248931885,128,635165,777850,3707725
1756894098.4884183,3.2963526248931885,128,786170,783725,3707757
1756894098.4904177,3.298352003097534,128,1049410,800645,3707789
1756894098.4904177,3.298352003097534,128,1095325,770790,3707821
1756894098.4904177,3.298352003097534,128,1165290,770140,3707853
1756894098.4904177,3.298352003097534,128,1243580,768565,3707885
1756894098.4904177,3.298352003097534,128,1313120,771305,3707917
1756894098.5049536,3.3128879070281982,128,1342620,770420,3707949
1756894098.505954,3.3138883113861084,128,1384230,769640,3707981
1756894098.505954,3.3138883113861084,128,1393025,772905,3708013
1756894098.505954,3.3138883113861084,128,1378405,773235,3708045
1756894098.505954,3.3138883113861084,128,1340945,771055,3708077
1756894098.505954,3.3138883113861084,128,1275545,770700,3708109
1756894098.505954,3.3138883113861084,128,1104365,741950,3708141
1756894098.517954,3.3258883953094482,128,850235,721055,3708173
1756894098.517954,3.3258883953094482,128,659945,723810,3708205
1756894098.517954,3.3258883953094482,128,311650,726370,3708237
1756894098.5189528,3.3268871307373047,128,42360,730155,3708269
1756894098.5189528,3.3268871307373047,128,-61935,739955,3708301
1756894098.5199533,3.327887535095215,128,385355,763085,3708333
1756894098.5209534,3.328887701034546,128,564665,769170,3708365
1756894098.5239537,3.33188796043396,128,712880,778870,3708397
1756894098.5239537,3.33188796043396,128,932750,799645,3708429
1756894098.5259554,3.3338897228240967,128,1089050,779470,3708461
1756894098.5269535,3.334887742996216,128,1130710,768235,3708493
1756894098.5269535,3.334887742996216,128,1204800,769880,3708525
1756894098.527954,3.335888385772705,128,1282460,769620,3708557
1756894098.5289536,3.336887836456299,128,1314895,770520,3708589
1756894098.5289536,3.336887836456299,128,1368720,770190,3708621
1756894098.5289536,3.336887836456299,128,1397355,772155,3708653
1756894098.5299537,3.33788800239563,128,1387370,772535,3708685
1756894098.530953,3.3388872146606445,128,1362940,772265,3708717
1756894098.530953,3.3388872146606445,128,1317455,771260,3708749
1756894098.5319529,3.3398871421813965,128,1209355,760150,3708781
1756894098.5319529,3.3398871421813965,128,980545,729355,3708813
1756894098.5349529,3.3428871631622314,128,752810,727885,3708845
1756894098.5349529,3.3428871631622314,128,504580,720375,3708877
1756894098.5349529,3.3428871631622314,128,164835,728395,3708909
1756894098.5349529,3.3428871631622314,128,-40980,734050,3708941
1756894098.5359528,3.3438870906829834,128,120060,752680,3708973
1756894098.5434577,3.3513920307159424,128,515330,763925,3709005
1756894098.546461,3.3543953895568848,128,644535,777555,3709037
1756894098.546461,3.3543953895568848,128,797665,787165,3709069
1756894098.546461,3.3543953895568848,128,1057785,798685,3709101
1756894098.546461,3.3543953895568848,128,1100220,770530,3709133
